words@iau1978m	@iau1978m	195.742	195.938	/
words@iau1978m	@iau1978m	195.938	196.134	интервью
words@iau1978m	@iau1978m	196.134	196.33	/
words@iau1978m	@iau1978m	196.33	196.526	интересные
words@iau1978m	@iau1978m	196.526	196.722	//
words@iau1978m	@iau1978m	196.722	196.918	первый
words@iau1978m	@iau1978m	196.918	197.114	вопрос
words@iau1978m	@iau1978m	197.114	197.31	/
words@iau1978m	@iau1978m	197.31	197.506	во
words@iau1978m	@iau1978m	197.506	197.702	сколько
words@iau1978m	@iau1978m	197.702	197.898	ты
words@iau1978m	@iau1978m	197.898	198.094	взял
words@iau1978m	@iau1978m	198.094	198.29	своё
words@iau1978m	@iau1978m	198.29	198.486	интервью
words@iau1978m	@iau1978m	198.486	198.682	и
words@iau1978m	@iau1978m	198.682	198.878	второй
words@iau1978m	@iau1978m	198.878	199.074	вопрос
words@iau1978m	@iau1978m	199.074	199.27	/
words@iau1978m	@iau1978m	199.27	199.466	были
words@iau1978m	@iau1978m	199.466	199.662	ли
words@iau1978m	@iau1978m	199.662	199.858	смешные
words@iau1978m	@iau1978m	199.858	200.054	случаи
words@iau1978m	@iau1978m	200.054	200.25	/
words@iau1978m	@iau1978m	200.25	200.446	на
words@iau1978m	@iau1978m	200.446	200.71	интервью
words@iau1978m	@iau1978m	203.718	204.114	да
words@iau1978m	@iau1978m	204.114	204.51	да
words@iau1978m	@iau1978m	204.51	204.906	//
words@iau1978m	@iau1978m	204.906	205.302	по
words@iau1978m	@iau1978m	205.302	205.698	библии
words@iau1978m	@iau1978m	205.698	206.094	/
words@iau1978m	@iau1978m	206.094	206.49	Познера
words@iau1978m	@iau1978m	217.325	217.758	оч
words@iau1978m	@iau1978m	217.758	218.191	хорошее
words@iau1978m	@iau1978m	218.191	218.625	сравнение
words@iau1978m	@iau1978m	232.495	233.375	конечно
words@iau1978m	@iau1978m	235.825	236.165	что
words@iau1978m	@iau1978m	236.165	236.505	редкость
words@iau1978m	@iau1978m	236.505	236.845	для
words@iau1978m	@iau1978m	236.845	237.185	русского
words@iau1978m	@iau1978m	237.185	237.525	футбола
words@iau1978m	@iau1978m	242.86	243.11	вот
words@iau1978m	@iau1978m	243.11	243.36	я
words@iau1978m	@iau1978m	243.36	243.61	и...
words@iau1978m	@iau1978m	245.275	245.655	я...
words@iau1978m	@iau1978m	253.68	254.19	Шевченко
words@iau1978m	@iau1978m	254.19	254.7	забил
words@iau1978m	@iau1978m	274.078	275.145	Элегантно
words@iau1978m	@iau1978m	275.145	276.212	Юуура
words@iau1978m	@iau1978m	276.212	277.28	Элегантно
words@iau1978m	@iau1978m	279.517	279.81	Странно
words@iau1978m	@iau1978m	279.81	280.103	/
words@iau1978m	@iau1978m	280.103	280.396	что
words@iau1978m	@iau1978m	280.396	280.689	эти
words@iau1978m	@iau1978m	280.689	280.982	профессии
words@iau1978m	@iau1978m	280.982	281.275	/
words@iau1978m	@iau1978m	281.275	281.568	до
words@iau1978m	@iau1978m	281.568	281.861	сих
words@iau1978m	@iau1978m	281.861	282.154	пор
words@iau1978m	@iau1978m	282.154	282.447	не
words@iau1978m	@iau1978m	282.447	282.74	совмещаются
words@iau1978m	@iau1978m	283.527	284.107	Юра
words@iau1978m	@iau1978m	284.407	284.707	э...
words@iau1978m	@iau1978m	287.467	287.75	Юр
words@iau1978m	@iau1978m	287.75	288.033	Во...
words@iau1978m	@iau1978m	288.033	288.316	вот
words@iau1978m	@iau1978m	288.316	288.599	почему
words@iau1978m	@iau1978m	288.599	288.882	ты
words@iau1978m	@iau1978m	288.882	289.165	никогда
words@iau1978m	@iau1978m	289.165	289.448	не
words@iau1978m	@iau1978m	289.448	289.731	берёшь
words@iau1978m	@iau1978m	289.731	290.014	интервью
words@iau1978m	@iau1978m	290.014	290.297	у
words@iau1978m	@iau1978m	290.297	290.58	женщин
words@iau1978m	@iau1978m	290.58	290.863	/
words@iau1978m	@iau1978m	290.863	291.146	теперь
words@iau1978m	@iau1978m	291.146	291.429	я
words@iau1978m	@iau1978m	291.429	291.717	понял
words@iau1978m	@iau1978m	292.662	292.856	нет
words@iau1978m	@iau1978m	292.856	293.05	/
words@iau1978m	@iau1978m	293.05	293.244	другая
words@iau1978m	@iau1978m	293.244	293.438	причина
words@iau1978m	@iau1978m	293.438	293.632	//
words@iau1978m	@iau1978m	293.632	293.826	хорошо
words@iau1978m	@iau1978m	293.826	294.02	//
words@iau1978m	@iau1978m	294.02	294.214	давай
words@iau1978m	@iau1978m	294.214	294.408	//
words@iau1978m	@iau1978m	294.408	294.602	у
words@iau1978m	@iau1978m	294.602	294.796	кого
words@iau1978m	@iau1978m	294.796	294.99	было
words@iau1978m	@iau1978m	294.99	295.184	первое
words@iau1978m	@iau1978m	295.184	295.378	интервью
words@iau1978m	@iau1978m	295.378	295.572	//
words@iau1978m	@iau1978m	295.572	295.766	вот
words@iau1978m	@iau1978m	295.766	295.96	ты...
words@iau1978m	@iau1978m	295.96	296.154	/
words@iau1978m	@iau1978m	296.154	296.348	сколько
words@iau1978m	@iau1978m	296.348	296.542	тебе
words@iau1978m	@iau1978m	296.542	296.736	было
words@iau1978m	@iau1978m	296.736	296.93	лет
words@iau1978m	@iau1978m	296.93	297.132	кстати
words@iau1978m	@iau1978m	306.857	307.026	ну
words@iau1978m	@iau1978m	307.026	307.195	это
words@iau1978m	@iau1978m	307.195	307.364	же
words@iau1978m	@iau1978m	307.364	307.533	ад
words@iau1978m	@iau1978m	307.533	307.702	//
words@iau1978m	@iau1978m	307.702	307.871	ну
words@iau1978m	@iau1978m	307.871	308.04	к...
words@iau1978m	@iau1978m	308.04	308.209	/
words@iau1978m	@iau1978m	308.209	308.378	ну
words@iau1978m	@iau1978m	308.378	308.547	к
words@iau1978m	@iau1978m	308.547	308.716	туда
words@iau1978m	@iau1978m	308.716	308.885	же
words@iau1978m	@iau1978m	308.885	309.054	ходят
words@iau1978m	@iau1978m	309.054	309.223	только
words@iau1978m	@iau1978m	309.223	309.392	те
words@iau1978m	@iau1978m	309.392	309.561	кто...
words@iau1978m	@iau1978m	309.561	309.73	/
words@iau1978m	@iau1978m	309.73	309.899	кого
words@iau1978m	@iau1978m	309.899	310.068	бьют
words@iau1978m	@iau1978m	310.068	310.237	во
words@iau1978m	@iau1978m	310.237	310.407	дворе
words@iau1978m	@iau1978m	311.002	311.427	таких
words@iau1978m	@iau1978m	311.427	311.852	газет
words@iau1978m	@iau1978m	313.507	314.087	да
words@iau1978m	@iau1978m	317.897	318.657	давай
words@iau1978m	@iau1978m	322.867	323.197	да
words@iau1978m	@iau1978m	323.197	323.527	это
words@iau1978m	@iau1978m	323.527	323.857	звезда
words@iau1978m	@iau1978m	323.857	324.187	сборной
words@iau1978m	@iau1978m	324.187	324.517	России
words@iau1978m	@iau1978m	350.402	350.726	она
words@iau1978m	@iau1978m	350.726	351.05	обид...
words@iau1978m	@iau1978m	351.05	351.374	почему
words@iau1978m	@iau1978m	351.374	351.698	это
words@iau1978m	@iau1978m	351.698	352.022	обидно
words@iau1978m	@iau1978m	358.447	358.738	ну
words@iau1978m	@iau1978m	358.738	359.029	это...
words@iau1978m	@iau1978m	359.029	359.32	/
words@iau1978m	@iau1978m	359.32	359.611	можно...
words@iau1978m	@iau1978m	359.611	359.902	/
words@iau1978m	@iau1978m	359.902	360.193	можно
words@iau1978m	@iau1978m	360.193	360.484	ли
words@iau1978m	@iau1978m	360.484	360.775	сказать
words@iau1978m	@iau1978m	360.775	361.066	что
words@iau1978m	@iau1978m	361.066	361.357	вот
words@iau1978m	@iau1978m	361.357	361.648	эта
words@iau1978m	@iau1978m	361.648	361.939	й...
words@iau1978m	@iau1978m	361.939	362.23	/
words@iau1978m	@iau1978m	362.23	362.521	юношеская
words@iau1978m	@iau1978m	362.521	362.812	травма
words@iau1978m	@iau1978m	362.812	363.103	которую
words@iau1978m	@iau1978m	363.103	363.394	ты
words@iau1978m	@iau1978m	363.394	363.685	получил
words@iau1978m	@iau1978m	363.685	363.976	в
words@iau1978m	@iau1978m	363.976	364.267	детстве
words@iau1978m	@iau1978m	364.267	364.558	/
words@iau1978m	@iau1978m	364.558	364.849	сформировала
words@iau1978m	@iau1978m	364.849	365.14	тебя
words@iau1978m	@iau1978m	365.14	365.431	как
words@iau1978m	@iau1978m	365.431	365.722	/
words@iau1978m	@iau1978m	365.722	366.013	человека
words@iau1978m	@iau1978m	366.013	366.304	который
words@iau1978m	@iau1978m	366.304	366.595	ради
words@iau1978m	@iau1978m	366.595	366.886	мести
words@iau1978m	@iau1978m	366.886	367.177	Владимиру
words@iau1978m	@iau1978m	367.177	367.468	Бесчастных
words@iau1978m	@iau1978m	367.468	367.759	пришёл
words@iau1978m	@iau1978m	367.759	368.05	/
words@iau1978m	@iau1978m	368.05	368.341	на
words@iau1978m	@iau1978m	368.341	368.632	первый
words@iau1978m	@iau1978m	368.632	368.923	канал
words@iau1978m	@iau1978m	368.923	369.214	/
words@iau1978m	@iau1978m	369.214	369.505	и
words@iau1978m	@iau1978m	369.505	369.796	выложил
words@iau1978m	@iau1978m	369.796	370.087	эту
words@iau1978m	@iau1978m	370.087	370.397	историю
words@iau1978m	@iau1978m	371.682	371.947	ты
words@iau1978m	@iau1978m	371.947	372.212	потом
words@iau1978m	@iau1978m	372.212	372.477	это
words@iau1978m	@iau1978m	372.477	372.742	много
words@iau1978m	@iau1978m	372.742	373.007	раз
words@iau1978m	@iau1978m	373.007	373.272	выкладывал
words@iau1978m	@iau1978m	375.537	375.763	но...
words@iau1978m	@iau1978m	375.763	375.989	/
words@iau1978m	@iau1978m	375.989	376.215	давай
words@iau1978m	@iau1978m	376.215	376.441	поговорим-ка
words@iau1978m	@iau1978m	376.441	376.667	вот
words@iau1978m	@iau1978m	376.667	376.893	о
words@iau1978m	@iau1978m	376.893	377.12	чём
words@iau1978m	@iau1978m	377.77	378.007	давай-ка
words@iau1978m	@iau1978m	378.007	378.244	поговорим
words@iau1978m	@iau1978m	378.244	378.481	о
words@iau1978m	@iau1978m	378.481	378.718	том
words@iau1978m	@iau1978m	378.718	378.955	как
words@iau1978m	@iau1978m	378.955	379.192	ты
words@iau1978m	@iau1978m	379.192	379.429	ездил
words@iau1978m	@iau1978m	379.429	379.666	на
words@iau1978m	@iau1978m	379.666	379.903	олимпиаду
words@iau1978m	@iau1978m	379.903	380.14	потому
words@iau1978m	@iau1978m	380.14	380.377	что
words@iau1978m	@iau1978m	380.377	380.614	эта
words@iau1978m	@iau1978m	380.614	380.851	история
words@iau1978m	@iau1978m	380.851	381.088	/
words@iau1978m	@iau1978m	381.088	381.325	эээ...
words@iau1978m	@iau1978m	381.325	381.562	/
words@iau1978m	@iau1978m	381.562	381.799	когда
words@iau1978m	@iau1978m	381.799	382.036	я
words@iau1978m	@iau1978m	382.036	382.273	готовился
words@iau1978m	@iau1978m	382.273	382.51	к
words@iau1978m	@iau1978m	382.51	382.747	/
words@iau1978m	@iau1978m	382.747	382.984	нашему
words@iau1978m	@iau1978m	382.984	383.237	интервью
words@iau1978m	@iau1978m	384.112	384.361	эм...
words@iau1978m	@iau1978m	384.361	384.61	/
words@iau1978m	@iau1978m	384.61	384.859	а
words@iau1978m	@iau1978m	384.859	385.108	именно...
words@iau1978m	@iau1978m	385.108	385.36	с...
words@iau1978m	@iau1978m	386.391	386.631	у
words@iau1978m	@iau1978m	386.631	386.871	нас
words@iau1978m	@iau1978m	386.871	387.111	подготовка
words@iau1978m	@iau1978m	387.111	387.351	есть
words@iau1978m	@iau1978m	389.211	389.419	ну
words@iau1978m	@iau1978m	389.419	389.627	зачем
words@iau1978m	@iau1978m	389.627	389.835	ты
words@iau1978m	@iau1978m	389.835	390.043	оскорбляешь
words@iau1978m	@iau1978m	390.043	390.251	/
words@iau1978m	@iau1978m	390.251	390.459	эту
words@iau1978m	@iau1978m	390.459	390.668	женщину
words@iau1978m	@iau1978m	392.076	392.296	зачем
words@iau1978m	@iau1978m	392.296	392.516	ты
words@iau1978m	@iau1978m	392.516	392.736	оскорбляешь
words@iau1978m	@iau1978m	392.736	392.956	эту
words@iau1978m	@iau1978m	392.956	393.176	женщину
words@iau1978m	@iau1978m	393.176	393.396	/
